Fly_ID_2030	0.226	0.189	0.153	0.197	0.088	0.120
Fly_ID_203	0.350	0.212	0.238	0.226	0.100	0.088
Fly_ID_2029	0.230	0.281	0.239	0.242	0.100	0.115
Fly_ID_2028	0.390	0.160	0.202	0.167	0.199	0.096
Fly_ID_2027	0.286	0.265	0.223	0.147	0.141	0.117
Fly_ID_2026	0.251	0.161	0.182	0.200	0.104	0.111
Fly_ID_2025	0.280	0.178	0.164	0.227	0.157	0.148
Fly_ID_2024	0.233	0.250	0.151	0.124	0.165	0.136
Fly_ID_2023	0.340	0.230	0.194	0.131	0.192	0.137
Fly_ID_2022	0.270	0.284	0.188	0.212	0.136	0.094
Fly_ID_2021	0.238	0.199	0.246	0.139	0.181	0.128
Fly_ID_2020	0.385	0.281	0.152	0.187	0.164	0.086
Fly_ID_202	0.332	0.152	0.178	0.137	0.193	0.147
Fly_ID_2019	0.291	0.296	0.176	0.214	0.179	0.098
Fly_ID_2018	0.267	0.194	0.216	0.129	0.130	0.100
Fly_ID_2017	0.349	0.193	0.216	0.131	0.114	0.136
Fly_ID_2016	0.269	0.282	0.175	0.146	0.127	0.134
Fly_ID_2015	0.365	0.202	0.236	0.157	0.143	0.120
Fly_ID_2014	0.322	0.227	0.204	0.121	0.132	0.091
Fly_ID_2013	0.238	0.290	0.193	0.198	0.118	0.106
Fly_ID_2012	0.224	0.165	0.188	0.182	0.185	0.121
Fly_ID_2011	0.251	0.174	0.166	0.157	0.088	0.111
Fly_ID_2010	0.219	0.217	0.159	0.189	0.166	0.116
Fly_ID_201	0.359	0.208	0.207	0.227	0.153	0.142
Fly_ID_2009	0.330	0.162	0.209	0.116	0.097	0.125
Fly_ID_2008	0.363	0.296	0.220	0.179	0.086	0.099
Fly_ID_2007	0.228	0.220	0.193	0.119	0.174	0.131
Fly_ID_2006	0.308	0.194	0.193	0.189	0.089	0.092
Fly_ID_2005	0.201	0.176	0.188	0.216	0.097	0.130
Fly_ID_2004	0.364	0.274	0.198	0.129	0.122	0.125
Fly_ID_2003	0.215	0.196	0.218	0.171	0.112	0.117
Fly_ID_2002	0.283	0.251	0.245	0.167	0.116	0.127
Fly_ID_2001	0.276	0.299	0.247	0.227	0.149	0.080
Fly_ID_2000	0.262	0.164	0.220	0.110	0.109	0.129
Fly_ID_200	0.397	0.165	0.241	0.232	0.186	0.084
Fly_ID_20	0.276	0.195	0.193	0.204	0.122	0.103
Fly_ID_2	0.350	0.249	0.189	0.231	0.087	0.109
Fly_ID_1999	0.385	0.238	0.186	0.241	0.179	0.103
Fly_ID_1998	0.250	0.174	0.188	0.162	0.173	0.138
Fly_ID_1997	0.240	0.231	0.204	0.174	0.139	0.138
Fly_ID_1996	0.260	0.225	0.178	0.243	0.138	0.114
Fly_ID_1995	0.279	0.264	0.211	0.175	0.140	0.124
Fly_ID_1994	0.344	0.241	0.167	0.225	0.105	0.106
Fly_ID_1993	0.272	0.224	0.204	0.170	0.147	0.105
Fly_ID_1992	0.322	0.203	0.186	0.173	0.118	0.098
Fly_ID_1991	0.296	0.183	0.233	0.116	0.114	0.137
Fly_ID_1990	0.352	0.250	0.240	0.205	0.118	0.127
Fly_ID_199	0.207	0.164	0.191	0.205	0.086	0.108
Fly_ID_1989	0.363	0.295	0.158	0.205	0.105	0.139
Fly_ID_1988	0.321	0.207	0.208	0.241	0.121	0.103
Fly_ID_1987	0.301	0.167	0.172	0.181	0.138	0.124
Fly_ID_1986	0.226	0.225	0.208	0.184	0.098	0.118
Fly_ID_1985	0.380	0.228	0.241	0.216	0.175	0.140
Fly_ID_1984	0.319	0.228	0.244	0.222	0.164	0.111
Fly_ID_1983	0.277	0.199	0.232	0.152	0.178	0.088
Fly_ID_1982	0.245	0.293	0.181	0.174	0.174	0.126
Fly_ID_1981	0.257	0.190	0.185	0.169	0.125	0.093
Fly_ID_1980	0.254	0.201	0.171	0.181	0.163	0.129
Fly_ID_198	0.237	0.178	0.159	0.119	0.155	0.150
Fly_ID_1979	0.233	0.237	0.186	0.249	0.182	0.144
Fly_ID_1978	0.255	0.211	0.168	0.122	0.148	0.140
Fly_ID_1977	0.239	0.222	0.248	0.108	0.148	0.136
Fly_ID_1976	0.205	0.162	0.206	0.189	0.185	0.101
Fly_ID_1975	0.214	0.217	0.205	0.110	0.155	0.090
Fly_ID_1974	0.239	0.176	0.245	0.134	0.168	0.116
Fly_ID_1973	0.307	0.163	0.232	0.231	0.157	0.141
Fly_ID_1972	0.357	0.151	0.163	0.103	0.183	0.104
Fly_ID_1971	0.386	0.215	0.218	0.144	0.165	0.112
Fly_ID_1970	0.340	0.292	0.215	0.142	0.122	0.128
Fly_ID_197	0.203	0.250	0.211	0.223	0.158	0.148
Fly_ID_1969	0.212	0.251	0.194	0.135	0.124	0.095
Fly_ID_1968	0.392	0.163	0.173	0.127	0.090	0.126
Fly_ID_1967	0.346	0.273	0.159	0.198	0.094	0.093
Fly_ID_1966	0.387	0.231	0.220	0.229	0.108	0.112
Fly_ID_1965	0.325	0.241	0.196	0.121	0.103	0.142
Fly_ID_1964	0.379	0.250	0.198	0.183	0.163	0.092
Fly_ID_1963	0.281	0.292	0.209	0.235	0.093	0.117
Fly_ID_1962	0.220	0.168	0.178	0.169	0.120	0.083
Fly_ID_1961	0.243	0.296	0.214	0.123	0.121	0.083
Fly_ID_1960	0.272	0.189	0.166	0.206	0.153	0.100
Fly_ID_196	0.378	0.201	0.191	0.167	0.111	0.123
Fly_ID_1959	0.265	0.214	0.233	0.235	0.185	0.088
Fly_ID_1958	0.295	0.299	0.244	0.201	0.173	0.082
Fly_ID_1957	0.332	0.175	0.201	0.161	0.190	0.135
Fly_ID_1956	0.306	0.274	0.174	0.188	0.139	0.130
Fly_ID_1955	0.390	0.211	0.174	0.154	0.141	0.142
Fly_ID_1954	0.312	0.258	0.150	0.123	0.186	0.104
Fly_ID_1953	0.366	0.202	0.185	0.215	0.119	0.111
Fly_ID_1952	0.207	0.190	0.193	0.189	0.128	0.136
Fly_ID_1951	0.340	0.185	0.232	0.221	0.163	0.149
Fly_ID_1950	0.259	0.262	0.230	0.230	0.199	0.092
Fly_ID_195	0.298	0.247	0.165	0.214	0.087	0.139
Fly_ID_1949	0.393	0.241	0.238	0.128	0.139	0.091
Fly_ID_1948	0.380	0.247	0.170	0.141	0.177	0.110
Fly_ID_1947	0.368	0.278	0.232	0.205	0.130	0.126
Fly_ID_1946	0.243	0.206	0.230	0.204	0.196	0.146
Fly_ID_1945	0.342	0.298	0.208	0.132	0.127	0.146
Fly_ID_1944	0.225	0.272	0.169	0.177	0.109	0.087
Fly_ID_1943	0.203	0.268	0.195	0.222	0.111	0.108
Fly_ID_1942	0.399	0.293	0.226	0.116	0.120	0.114
Fly_ID_1941	0.353	0.197	0.188	0.219	0.126	0.144
Fly_ID_1940	0.291	0.236	0.220	0.228	0.118	0.143
Fly_ID_194	0.379	0.150	0.172	0.214	0.083	0.093
Fly_ID_1939	0.271	0.165	0.189	0.194	0.087	0.093
Fly_ID_1938	0.236	0.173	0.233	0.218	0.166	0.148
Fly_ID_1937	0.298	0.289	0.190	0.121	0.127	0.124
Fly_ID_1936	0.376	0.172	0.185	0.131	0.123	0.083
Fly_ID_1935	0.384	0.286	0.241	0.145	0.191	0.130
Fly_ID_1934	0.225	0.210	0.250	0.201	0.144	0.149
Fly_ID_1933	0.318	0.240	0.221	0.183	0.105	0.081
Fly_ID_1932	0.386	0.155	0.152	0.203	0.106	0.116
Fly_ID_1931	0.324	0.186	0.225	0.182	0.087	0.110
Fly_ID_1930	0.284	0.259	0.231	0.172	0.082	0.137
Fly_ID_193	0.294	0.289	0.202	0.243	0.147	0.133
Fly_ID_1929	0.356	0.197	0.155	0.151	0.091	0.081
Fly_ID_1928	0.338	0.273	0.226	0.121	0.138	0.134
Fly_ID_1927	0.279	0.290	0.217	0.107	0.131	0.085
Fly_ID_1926	0.272	0.278	0.241	0.208	0.188	0.123
Fly_ID_1925	0.264	0.222	0.223	0.101	0.107	0.136
Fly_ID_1924	0.319	0.231	0.230	0.228	0.197	0.091
Fly_ID_1923	0.312	0.159	0.195	0.158	0.140	0.148
Fly_ID_1922	0.354	0.165	0.207	0.210	0.121	0.110
Fly_ID_1921	0.317	0.192	0.164	0.225	0.181	0.100
Fly_ID_1920	0.382	0.157	0.247	0.221	0.081	0.117
Fly_ID_192	0.360	0.279	0.176	0.190	0.188	0.134
Fly_ID_1919	0.236	0.221	0.177	0.173	0.167	0.095
Fly_ID_1918	0.351	0.161	0.166	0.134	0.089	0.081
Fly_ID_1917	0.243	0.293	0.240	0.137	0.175	0.097
Fly_ID_1916	0.396	0.201	0.208	0.236	0.126	0.085
Fly_ID_1915	0.359	0.160	0.213	0.176	0.120	0.125
Fly_ID_1914	0.343	0.215	0.223	0.140	0.159	0.103
Fly_ID_1913	0.209	0.278	0.213	0.191	0.098	0.124
Fly_ID_1912	0.229	0.173	0.210	0.181	0.185	0.130
Fly_ID_1911	0.381	0.168	0.234	0.149	0.088	0.131
Fly_ID_1910	0.233	0.233	0.223	0.155	0.160	0.139
Fly_ID_191	0.271	0.221	0.227	0.229	0.108	0.132
Fly_ID_1909	0.292	0.297	0.241	0.224	0.145	0.096
Fly_ID_1908	0.397	0.298	0.220	0.187	0.082	0.083
Fly_ID_1907	0.234	0.275	0.167	0.160	0.134	0.120
Fly_ID_1906	0.282	0.189	0.213	0.233	0.083	0.141
Fly_ID_1905	0.328	0.220	0.183	0.152	0.129	0.138
Fly_ID_1904	0.391	0.236	0.247	0.231	0.150	0.084
Fly_ID_1903	0.283	0.276	0.203	0.212	0.087	0.090
Fly_ID_1902	0.224	0.197	0.201	0.122	0.100	0.145
Fly_ID_1901	0.326	0.225	0.200	0.138	0.147	0.082
Fly_ID_1900	0.373	0.190	0.214	0.108	0.100	0.093
Fly_ID_190	0.343	0.209	0.151	0.237	0.161	0.112
Fly_ID_19	0.250	0.190	0.231	0.234	0.083	0.132
Fly_ID_1899	0.360	0.202	0.180	0.141	0.090	0.101
Fly_ID_1898	0.206	0.199	0.176	0.154	0.088	0.109
Fly_ID_1897	0.307	0.187	0.206	0.135	0.097	0.082
Fly_ID_1896	0.286	0.256	0.220	0.214	0.186	0.137
Fly_ID_1895	0.259	0.297	0.220	0.193	0.196	0.115
Fly_ID_1894	0.294	0.248	0.186	0.182	0.154	0.131
Fly_ID_1893	0.332	0.220	0.234	0.236	0.176	0.089
Fly_ID_1892	0.223	0.154	0.202	0.215	0.096	0.117
Fly_ID_1891	0.227	0.200	0.160	0.231	0.101	0.114
Fly_ID_1890	0.300	0.221	0.159	0.201	0.130	0.087
Fly_ID_189	0.338	0.252	0.175	0.242	0.084	0.140
Fly_ID_1889	0.263	0.271	0.152	0.124	0.146	0.139
Fly_ID_1888	0.260	0.241	0.234	0.219	0.105	0.135
Fly_ID_1887	0.316	0.292	0.226	0.234	0.085	0.096
Fly_ID_1886	0.366	0.156	0.182	0.173	0.171	0.150
Fly_ID_1885	0.213	0.237	0.236	0.121	0.105	0.123
Fly_ID_1884	0.397	0.243	0.243	0.106	0.161	0.105
Fly_ID_1883	0.210	0.227	0.152	0.161	0.153	0.139
Fly_ID_1882	0.212	0.295	0.151	0.189	0.096	0.133
Fly_ID_1881	0.290	0.224	0.228	0.158	0.107	0.123
Fly_ID_1880	0.286	0.237	0.207	0.242	0.153	0.123
Fly_ID_188	0.340	0.251	0.212	0.198	0.124	0.124
Fly_ID_1879	0.297	0.280	0.243	0.147	0.155	0.148
Fly_ID_1878	0.217	0.253	0.248	0.162	0.185	0.081
Fly_ID_1877	0.298	0.164	0.241	0.246	0.139	0.084
Fly_ID_1876	0.304	0.298	0.171	0.146	0.152	0.083
Fly_ID_1875	0.281	0.300	0.153	0.180	0.154	0.085
Fly_ID_1874	0.213	0.153	0.201	0.182	0.154	0.092
Fly_ID_1873	0.203	0.281	0.195	0.223	0.124	0.128
Fly_ID_1872	0.244	0.275	0.246	0.187	0.122	0.111
Fly_ID_1871	0.243	0.194	0.160	0.101	0.095	0.112
Fly_ID_1870	0.231	0.222	0.165	0.249	0.086	0.142
Fly_ID_187	0.272	0.216	0.242	0.137	0.193	0.130
Fly_ID_1869	0.388	0.208	0.156	0.162	0.131	0.081
Fly_ID_1868	0.279	0.193	0.236	0.165	0.165	0.126
Fly_ID_1867	0.380	0.299	0.172	0.186	0.100	0.104
Fly_ID_1866	0.325	0.150	0.184	0.178	0.117	0.137
Fly_ID_1865	0.219	0.284	0.174	0.131	0.129	0.086
Fly_ID_1864	0.358	0.189	0.211	0.123	0.103	0.091
Fly_ID_1863	0.301	0.242	0.168	0.236	0.089	0.117
Fly_ID_1862	0.381	0.294	0.195	0.122	0.096	0.133
Fly_ID_1861	0.323	0.182	0.166	0.111	0.174	0.116
Fly_ID_1860	0.329	0.247	0.197	0.199	0.167	0.088
Fly_ID_186	0.266	0.202	0.172	0.147	0.153	0.107
Fly_ID_1859	0.322	0.171	0.170	0.150	0.158	0.122
Fly_ID_1858	0.349	0.178	0.155	0.141	0.124	0.128
Fly_ID_1857	0.296	0.201	0.215	0.211	0.130	0.133
Fly_ID_1856	0.266	0.160	0.166	0.208	0.189	0.123
Fly_ID_1855	0.267	0.161	0.217	0.223	0.103	0.089
Fly_ID_1854	0.270	0.233	0.152	0.122	0.104	0.147
Fly_ID_1853	0.206	0.224	0.194	0.162	0.085	0.145
Fly_ID_1852	0.298	0.253	0.215	0.101	0.167	0.149
Fly_ID_1851	0.276	0.230	0.202	0.152	0.104	0.140
Fly_ID_1850	0.235	0.238	0.241	0.215	0.096	0.107
Fly_ID_185	0.240	0.220	0.196	0.155	0.130	0.133
Fly_ID_1849	0.395	0.216	0.218	0.164	0.182	0.080
Fly_ID_1848	0.263	0.166	0.245	0.234	0.127	0.099
Fly_ID_1847	0.275	0.230	0.216	0.173	0.177	0.143
Fly_ID_1846	0.336	0.189	0.222	0.189	0.172	0.118
Fly_ID_1845	0.361	0.248	0.151	0.219	0.171	0.110
Fly_ID_1844	0.344	0.262	0.239	0.162	0.119	0.145
Fly_ID_1843	0.286	0.265	0.233	0.214	0.109	0.148
Fly_ID_1842	0.289	0.299	0.226	0.209	0.181	0.103
Fly_ID_1841	0.209	0.237	0.238	0.206	0.159	0.139
Fly_ID_1840	0.209	0.203	0.182	0.247	0.083	0.111
Fly_ID_184	0.205	0.215	0.169	0.138	0.099	0.136
Fly_ID_1839	0.345	0.205	0.152	0.147	0.092	0.133
Fly_ID_1838	0.397	0.219	0.234	0.196	0.174	0.092
Fly_ID_1837	0.208	0.233	0.197	0.226	0.137	0.101
Fly_ID_1836	0.316	0.262	0.172	0.171	0.172	0.146
Fly_ID_1835	0.314	0.281	0.213	0.127	0.188	0.108
Fly_ID_1834	0.279	0.154	0.236	0.140	0.165	0.081
Fly_ID_1833	0.366	0.172	0.235	0.201	0.083	0.145
Fly_ID_1832	0.296	0.175	0.190	0.185	0.178	0.140
Fly_ID_1831	0.393	0.296	0.210	0.180	0.143	0.134
Fly_ID_1830	0.322	0.288	0.156	0.234	0.113	0.137
Fly_ID_183	0.259	0.188	0.182	0.179	0.095	0.101
Fly_ID_1829	0.340	0.210	0.238	0.173	0.131	0.116
Fly_ID_1828	0.214	0.265	0.163	0.232	0.084	0.145
Fly_ID_1827	0.388	0.179	0.242	0.199	0.148	0.090
Fly_ID_1826	0.296	0.268	0.198	0.100	0.150	0.109
Fly_ID_1825	0.389	0.203	0.193	0.207	0.173	0.095
Fly_ID_1824	0.208	0.296	0.185	0.232	0.173	0.143
Fly_ID_1823	0.229	0.174	0.162	0.126	0.152	0.127
Fly_ID_1822	0.376	0.183	0.166	0.161	0.140	0.083
Fly_ID_1821	0.234	0.166	0.225	0.111	0.167	0.125
Fly_ID_1820	0.253	0.190	0.194	0.154	0.134	0.081
Fly_ID_182	0.305	0.191	0.206	0.194	0.182	0.096
Fly_ID_1819	0.346	0.151	0.238	0.132	0.128	0.108
Fly_ID_1818	0.318	0.224	0.199	0.150	0.094	0.144
Fly_ID_1817	0.391	0.296	0.174	0.237	0.097	0.141
Fly_ID_1816	0.394	0.268	0.223	0.208	0.183	0.109
Fly_ID_1815	0.341	0.198	0.199	0.191	0.125	0.092
Fly_ID_1814	0.364	0.246	0.249	0.178	0.148	0.135
Fly_ID_1813	0.326	0.242	0.240	0.192	0.102	0.087
Fly_ID_1812	0.376	0.240	0.158	0.130	0.096	0.125
Fly_ID_1811	0.244	0.217	0.217	0.239	0.160	0.122
Fly_ID_1810	0.363	0.212	0.152	0.199	0.165	0.135
Fly_ID_181	0.300	0.279	0.190	0.221	0.096	0.110
Fly_ID_1809	0.292	0.289	0.200	0.228	0.130	0.100
Fly_ID_1808	0.342	0.205	0.183	0.164	0.135	0.119
Fly_ID_1807	0.222	0.234	0.171	0.209	0.191	0.129
Fly_ID_1806	0.328	0.219	0.239	0.153	0.095	0.106
Fly_ID_1805	0.234	0.242	0.203	0.151	0.159	0.123
Fly_ID_1804	0.340	0.160	0.179	0.207	0.101	0.099
Fly_ID_1803	0.350	0.230	0.199	0.170	0.188	0.111
Fly_ID_1802	0.299	0.187	0.185	0.163	0.081	0.101
Fly_ID_1801	0.242	0.189	0.247	0.139	0.129	0.133
Fly_ID_1800	0.400	0.290	0.187	0.116	0.132	0.128
Fly_ID_180	0.264	0.296	0.162	0.224	0.165	0.120
Fly_ID_18	0.210	0.281	0.154	0.136	0.117	0.125
Fly_ID_1799	0.357	0.197	0.155	0.219	0.131	0.128
Fly_ID_1798	0.221	0.157	0.173	0.158	0.119	0.118
Fly_ID_1797	0.291	0.260	0.158	0.121	0.199	0.094
Fly_ID_1796	0.212	0.278	0.173	0.161	0.196	0.117
Fly_ID_1795	0.388	0.261	0.177	0.233	0.141	0.112
Fly_ID_1794	0.389	0.241	0.153	0.194	0.171	0.091
Fly_ID_1793	0.306	0.229	0.159	0.106	0.112	0.134
Fly_ID_1792	0.220	0.293	0.162	0.104	0.170	0.083
Fly_ID_1791	0.348	0.252	0.204	0.138	0.101	0.122
Fly_ID_1790	0.318	0.221	0.215	0.232	0.157	0.089
Fly_ID_179	0.238	0.228	0.167	0.116	0.092	0.120
Fly_ID_1789	0.345	0.298	0.237	0.189	0.193	0.081
Fly_ID_1788	0.347	0.166	0.164	0.144	0.156	0.102
Fly_ID_1787	0.398	0.189	0.205	0.232	0.159	0.120
Fly_ID_1786	0.289	0.268	0.192	0.238	0.189	0.144
Fly_ID_1785	0.204	0.265	0.205	0.145	0.174	0.142
Fly_ID_1784	0.305	0.300	0.150	0.114	0.090	0.144
Fly_ID_1783	0.232	0.200	0.230	0.152	0.101	0.147
Fly_ID_1782	0.332	0.193	0.162	0.152	0.091	0.139
Fly_ID_1781	0.309	0.192	0.191	0.248	0.152	0.094
Fly_ID_1780	0.301	0.276	0.249	0.168	0.189	0.110
Fly_ID_178	0.219	0.207	0.232	0.222	0.083	0.127
Fly_ID_1779	0.232	0.161	0.247	0.147	0.174	0.139
Fly_ID_1778	0.312	0.267	0.175	0.151	0.135	0.147
Fly_ID_1777	0.359	0.229	0.206	0.186	0.189	0.117
Fly_ID_1776	0.302	0.170	0.179	0.209	0.173	0.140
Fly_ID_1775	0.215	0.299	0.210	0.120	0.191	0.116
Fly_ID_1774	0.370	0.229	0.249	0.103	0.088	0.135
Fly_ID_1773	0.395	0.299	0.152	0.214	0.190	0.138
Fly_ID_1772	0.308	0.275	0.237	0.103	0.109	0.128
Fly_ID_1771	0.335	0.208	0.231	0.127	0.142	0.092
Fly_ID_1770	0.274	0.173	0.241	0.135	0.164	0.127
Fly_ID_177	0.390	0.152	0.208	0.163	0.150	0.138
Fly_ID_1769	0.387	0.159	0.208	0.171	0.185	0.137
Fly_ID_1768	0.302	0.239	0.231	0.112	0.128	0.082
Fly_ID_1767	0.251	0.204	0.150	0.214	0.110	0.119
Fly_ID_1766	0.384	0.265	0.225	0.194	0.102	0.147
Fly_ID_1765	0.383	0.249	0.158	0.195	0.127	0.141
Fly_ID_1764	0.252	0.189	0.172	0.214	0.184	0.144
Fly_ID_1763	0.262	0.197	0.207	0.157	0.154	0.111
Fly_ID_1762	0.285	0.162	0.160	0.214	0.147	0.093
Fly_ID_1761	0.346	0.213	0.219	0.184	0.180	0.132
Fly_ID_1760	0.292	0.203	0.245	0.175	0.129	0.107
Fly_ID_176	0.248	0.189	0.220	0.215	0.082	0.083
Fly_ID_1759	0.365	0.232	0.206	0.129	0.128	0.141
Fly_ID_1758	0.235	0.220	0.178	0.230	0.093	0.150
Fly_ID_1757	0.245	0.207	0.240	0.237	0.182	0.091
Fly_ID_1756	0.385	0.166	0.171	0.206	0.101	0.120
Fly_ID_1755	0.304	0.161	0.243	0.163	0.123	0.123
Fly_ID_1754	0.374	0.248	0.160	0.123	0.104	0.145
Fly_ID_1753	0.214	0.271	0.155	0.244	0.086	0.092
Fly_ID_1752	0.256	0.253	0.158	0.192	0.114	0.137
Fly_ID_1751	0.380	0.209	0.209	0.150	0.194	0.114
Fly_ID_1750	0.287	0.259	0.170	0.165	0.130	0.083
Fly_ID_175	0.385	0.265	0.169	0.138	0.090	0.136
Fly_ID_1749	0.393	0.160	0.181	0.124	0.101	0.094
Fly_ID_1748	0.245	0.260	0.242	0.228	0.145	0.126
Fly_ID_1747	0.357	0.183	0.181	0.202	0.119	0.095
Fly_ID_1746	0.295	0.264	0.208	0.115	0.159	0.113
Fly_ID_1745	0.369	0.198	0.177	0.107	0.179	0.138
Fly_ID_1744	0.263	0.178	0.200	0.243	0.168	0.121
Fly_ID_1743	0.313	0.265	0.216	0.116	0.135	0.128
Fly_ID_1742	0.245	0.205	0.226	0.211	0.113	0.142
Fly_ID_1741	0.212	0.235	0.180	0.167	0.118	0.113
Fly_ID_1740	0.305	0.279	0.155	0.184	0.184	0.106
Fly_ID_174	0.362	0.170	0.176	0.110	0.137	0.137
Fly_ID_1739	0.379	0.207	0.183	0.218	0.195	0.110
Fly_ID_1738	0.207	0.284	0.162	0.128	0.186	0.123
Fly_ID_1737	0.216	0.169	0.177	0.212	0.158	0.117
Fly_ID_1736	0.318	0.279	0.246	0.221	0.124	0.082
Fly_ID_1735	0.364	0.223	0.194	0.168	0.107	0.105
Fly_ID_1734	0.336	0.271	0.169	0.126	0.157	0.120
Fly_ID_1733	0.350	0.254	0.182	0.123	0.187	0.107
Fly_ID_1732	0.366	0.297	0.212	0.248	0.085	0.084
Fly_ID_1731	0.311	0.153	0.203	0.239	0.150	0.147
Fly_ID_1730	0.278	0.201	0.178	0.126	0.098	0.122
Fly_ID_173	0.240	0.256	0.202	0.243	0.151	0.085
Fly_ID_1729	0.352	0.255	0.194	0.162	0.199	0.098
Fly_ID_1728	0.216	0.202	0.195	0.136	0.095	0.098
Fly_ID_1727	0.211	0.300	0.162	0.175	0.087	0.138
Fly_ID_1726	0.343	0.290	0.212	0.101	0.101	0.113
Fly_ID_1725	0.242	0.246	0.173	0.190	0.160	0.141
Fly_ID_1724	0.393	0.207	0.172	0.209	0.130	0.119
Fly_ID_1723	0.396	0.203	0.188	0.147	0.128	0.105
Fly_ID_1722	0.355	0.179	0.229	0.205	0.152	0.094
Fly_ID_1721	0.292	0.221	0.173	0.230	0.190	0.118
Fly_ID_1720	0.214	0.203	0.233	0.187	0.177	0.134
Fly_ID_172	0.350	0.215	0.199	0.183	0.114	0.137
Fly_ID_1719	0.298	0.269	0.150	0.191	0.088	0.134
Fly_ID_1718	0.295	0.189	0.205	0.203	0.134	0.108
Fly_ID_1717	0.211	0.238	0.227	0.156	0.167	0.138
Fly_ID_1716	0.339	0.152	0.182	0.213	0.100	0.103
Fly_ID_1715	0.263	0.183	0.230	0.249	0.116	0.147
Fly_ID_1714	0.217	0.287	0.158	0.187	0.184	0.144
Fly_ID_1713	0.379	0.195	0.192	0.116	0.191	0.107
Fly_ID_1712	0.384	0.154	0.194	0.197	0.171	0.093
Fly_ID_1711	0.228	0.198	0.167	0.231	0.149	0.109
Fly_ID_1710	0.343	0.295	0.199	0.113	0.174	0.121
Fly_ID_171	0.299	0.199	0.199	0.211	0.125	0.101
Fly_ID_1709	0.377	0.245	0.174	0.243	0.103	0.081
Fly_ID_1708	0.254	0.244	0.239	0.136	0.172	0.101
Fly_ID_1707	0.256	0.203	0.224	0.171	0.147	0.082
Fly_ID_1706	0.308	0.214	0.192	0.232	0.152	0.136
Fly_ID_1705	0.325	0.153	0.232	0.211	0.173	0.091
Fly_ID_1704	0.390	0.201	0.237	0.225	0.098	0.099
Fly_ID_1703	0.333	0.224	0.227	0.215	0.107	0.136
Fly_ID_1702	0.263	0.258	0.155	0.111	0.094	0.109
Fly_ID_1701	0.289	0.266	0.179	0.203	0.159	0.101
Fly_ID_1700	0.328	0.241	0.223	0.155	0.101	0.119
Fly_ID_170	0.289	0.170	0.248	0.133	0.126	0.122
Fly_ID_17	0.300	0.266	0.230	0.161	0.100	0.118
Fly_ID_1699	0.326	0.285	0.176	0.127	0.120	0.095
Fly_ID_1698	0.278	0.208	0.240	0.162	0.192	0.139
Fly_ID_1697	0.245	0.193	0.152	0.158	0.186	0.118
Fly_ID_1696	0.315	0.286	0.232	0.168	0.194	0.145
Fly_ID_1695	0.363	0.243	0.165	0.143	0.185	0.099
Fly_ID_1694	0.305	0.267	0.179	0.142	0.168	0.119
Fly_ID_1693	0.218	0.250	0.170	0.118	0.104	0.125
Fly_ID_1692	0.365	0.281	0.173	0.236	0.194	0.120
Fly_ID_1691	0.230	0.152	0.249	0.224	0.199	0.110
Fly_ID_1690	0.353	0.183	0.228	0.109	0.127	0.131
Fly_ID_169	0.202	0.212	0.165	0.102	0.129	0.148
Fly_ID_1689	0.296	0.257	0.207	0.176	0.090	0.082
Fly_ID_1688	0.298	0.205	0.182	0.132	0.148	0.092
Fly_ID_1687	0.277	0.300	0.170	0.171	0.153	0.107
Fly_ID_1686	0.289	0.297	0.156	0.220	0.133	0.084
Fly_ID_1685	0.396	0.245	0.236	0.229	0.114	0.090
Fly_ID_1684	0.241	0.236	0.166	0.220	0.182	0.086
Fly_ID_1683	0.237	0.244	0.161	0.215	0.181	0.137
Fly_ID_1682	0.361	0.265	0.227	0.114	0.098	0.142
Fly_ID_1681	0.226	0.243	0.156	0.100	0.108	0.093
Fly_ID_1680	0.201	0.222	0.235	0.194	0.177	0.133
Fly_ID_168	0.274	0.224	0.177	0.217	0.172	0.087
Fly_ID_1679	0.222	0.248	0.192	0.199	0.186	0.090
Fly_ID_1678	0.219	0.169	0.227	0.128	0.089	0.107
Fly_ID_1677	0.259	0.268	0.193	0.147	0.082	0.094
Fly_ID_1676	0.383	0.268	0.239	0.162	0.134	0.095
Fly_ID_1675	0.264	0.249	0.231	0.195	0.152	0.130
Fly_ID_1674	0.376	0.263	0.187	0.174	0.097	0.130
Fly_ID_1673	0.377	0.234	0.240	0.153	0.140	0.127
Fly_ID_1672	0.277	0.210	0.248	0.249	0.125	0.092
Fly_ID_1671	0.350	0.192	0.238	0.240	0.123	0.114
Fly_ID_1670	0.351	0.172	0.212	0.211	0.165	0.137
Fly_ID_167	0.375	0.190	0.191	0.128	0.161	0.117
Fly_ID_1669	0.377	0.295	0.173	0.237	0.175	0.134
Fly_ID_1668	0.249	0.186	0.225	0.147	0.144	0.119
Fly_ID_1667	0.325	0.183	0.195	0.185	0.099	0.116
Fly_ID_1666	0.295	0.296	0.169	0.153	0.083	0.129
Fly_ID_1665	0.227	0.295	0.244	0.140	0.180	0.133
Fly_ID_1664	0.324	0.165	0.240	0.235	0.084	0.101
Fly_ID_1663	0.354	0.270	0.156	0.207	0.142	0.148
Fly_ID_1662	0.219	0.183	0.175	0.112	0.083	0.103
Fly_ID_1661	0.382	0.240	0.223	0.109	0.153	0.101
Fly_ID_1660	0.285	0.260	0.196	0.115	0.166	0.144
